uuid,name,description,gps,country,state,town,notes
,La Gombe,Steengroeve,50.508794 5.566779,België,Vlaanderen,,
,"Todi, BE",Zwembad >6m,51.070633 5.224750,België,Vlaanderen,,
,Zilvermeer,Binnenwater,51.224731 5.171499,België,Vlaanderen,,
,Hamata Port,,24.287484 35.380296,Egypt,,,
,"Abu Galawa Kebir (wreck), EG",Rode Zee,24.227191 35.573413,Egypt,Hamata,,
,"Abu Galawa Kebir, EG",Rode Zee,24.228596 35.573733,Egypt,Hamata,,
,"Abu Galawa Soraya, EG",Rode Zee,24.253222 35.539939,Egypt,Hamata,,
,"Shaab Claudio, EG",Rode Zee,24.219895 35.611292,Egypt,Hamata,,
,"Shaab Hamam, EG",Rode Zee,24.262504 35.516373,Egypt,Hamata,,
,"Shaab Ini, EG",Rode Zee,24.217581 35.595558,Egypt,Hamata,,
,"Shaab Maksour, EG",Rode Zee,24.240665 35.653473,Egypt,Hamata,,
,"Shaab Malahi, EG",Rode Zee,24.214876 35.665120,Egypt,Hamata,,
,"Shaab Sataya South, EG",Rode Zee,24.156922 35.711481,Egypt,Hamata,,
,"Wadi Lahmy Azur Housereef, EG",Rode Zee,24.237609 35.416081,Egypt,Hamata,,
,"Abu Saile, EG",Rode Zee,25.429583 34.694408,Egypt,Marsa Alam,,https://www.wernerlau.com/en/diving-red-sea/marsa-alam/divesites/ 
,"Elphinstone, EG",Rode Zee,25.309756 34.860375,Egypt,Marsa Alam,,
,"Gabal el Rosas Bay, EG",Rode Zee,25.206036 34.809882,Egypt,Marsa Alam,,
,"Marsa Abu Dabbour, EG",Rode Zee,25.380334 34.718391,Egypt,Marsa Alam,,https://www.wernerlau.com/en/diving-red-sea/marsa-alam/divesites/ 
,"Marsa Egla, EG",Rode Zee,25.172297 34.842234,Egypt,Marsa Alam,,
,"Marsa Samadai, EG",Rode Zee,25.013339 34.925759,Egypt,Marsa Alam,,https://www.wernerlau.com/en/diving-red-sea/marsa-alam/divesites/ 
,"Marsa Shouna, EG",Rode Zee,25.467327 34.678763,Egypt,Marsa Alam,,https://www.wernerlau.com/en/diving-red-sea/marsa-alam/divesites/ 
,"Oasis Housereef, EG",Rode Zee,25.266284 34.785828,Egypt,Marsa Alam,,https://www.wernerlau.com/en/diving-red-sea/marsa-alam/divesites/ 
,"Shaab Marsa Alam, EG",Rode Zee,25.073117 34.937621,Egypt,Marsa Alam,,
,"Sheikh Malek, EG",Rode Zee,25.722719 34.552498,Egypt,Marsa Alam,,
,"Korafi-Port Ghalib, EG",Rode Zee,25.533533 34.639491,Egypt,Port Ghalib,,
,"Marsa Mubarak, EG",Rode Zee,25.512542 34.653207,Egypt,Port Ghalib,,
,"Green Hole Safaga, EG",Rode Zee,26.600051 34.019425,Egypt,Safaga,,https://www.divessi.com/nl/mydiveguide/destination/safaga-9752023 
,"Ras Dudi (Magic Life), EG",Rode Zee,26.511714 34.071545,Egypt,Safaga,,https://www.divessi.com/nl/mydiveguide/destination/safaga-9752023 
,"Salem Express, EG",Rode Zee,26.640667 34.061704,Egypt,Safaga,,https://www.divessi.com/nl/mydiveguide/destination/safaga-9752023 
,"Shaab Cloude, EG",Rode Zee,26.652546 34.063595,Egypt,Safaga,,https://www.divessi.com/nl/mydiveguide/destination/safaga-9752023 
,Blausteinsee,Binnenwater,50.854146 6.266820,Germany,,,
,Naturgart Park,Binnenwater,52.240180 7.678684,Germany,,,
,"Big Anchor, GR",Middellandse zee,35.414606 24.988789,Greece,Kreta,,
,"Daedalos, GR",Middellandse zee,35.403165 25.022535,Greece,Kreta,,
,"Mononaftis, GR",Middellandse zee,35.418297 25.021664,Greece,Kreta,,
,"Cuijk, Kiekuut",Binnenwater,51.730439 5.820949,Netherlands,Gelderland,,
,"Cuijk, Kraaijenbergse plas 7",Binnenwater,51.728054 5.825502,Netherlands,Gelderland,,
,"Cuijk, Kraaijenbergse plas 9",Binnenwater,51.747877 5.849267,Netherlands,Gelderland,,
,De Beldert,Binnenwater,51.921860 5.436551,Netherlands,Gelderland,,
,Lithse Ham,Binnenwater,51.814340 5.415807,Netherlands,Gelderland,,
,Slijk-ewijk,Binnenwater,51.896410 5.780424,Netherlands,Gelderland,,
,"Thorn, De Grote Hege (Wrak)",Binnenwater,51.153874 5.842669,Netherlands,Limburg,,
,Aquabest Landtong,Binnenwater,51.496981 5.435920,Netherlands,North Brabant,,
,Blauwe Meer,Binnenwater,51.617195 5.056051,Netherlands,North Brabant,,
,De Baars (put van Heel),Binnenwater,51.534592 5.095465,Netherlands,North Brabant,,
,De Kuilen,Binnenwater,51.697868 5.743926,Netherlands,North Brabant,,
,De Langspier,Binnenwater,51.603552 5.301833,Netherlands,North Brabant,,
,Drunense Put,Binnenwater,51.678467 5.114384,Netherlands,North Brabant,,
,Empelse/Rosmalense Plas,Binnenwater,51.725130 5.338295,Netherlands,North Brabant,,
,Engelenmeer (Vlijmen),Binnenwater,51.702929 5.248093,Netherlands,North Brabant,,
,Gat van Waalre,Binnenwater,51.398010 5.448446,Netherlands,North Brabant,,
,Kempervennen,Binnenwater,51.325115 5.422271,Netherlands,North Brabant,,
,Meerse Plas (den Dungen),Binnenwater,51.678118 5.358233,Netherlands,North Brabant,,
,Put van Waspik,Binnenwater,51.695820 4.934790,Netherlands,North Brabant,,
,Raamsdonkveer (Nion),Binnenwater,51.683114 4.876774,Netherlands,North Brabant,,
,Radioplas,Binnenwater,51.610904 5.920804,Netherlands,North Brabant,,
,Surfplas Goirle,Binnenwater,51.534833 5.049981,Netherlands,North Brabant,,
,Wijckermeer,Binnenwater,51.551591 4.960411,Netherlands,North Brabant,,
,Zuiderplas,Binnenwater,51.672726 5.322787,Netherlands,North Brabant,,
,03 Dreischor Loswal,Grevelingen,51.696937 4.011754,Netherlands,Zeeland,GR-2,
,04 Dreischor Gemaal,Grevelingen,51.707578 3.999908,Netherlands,Zeeland,GR-2,
,05 Dreischor Rif,Grevelingen,51.710961 3.994867,Netherlands,Zeeland,GR-2,
,07 Bommenede Polder,Grevelingen,51.733473 3.957358,Netherlands,Zeeland,GR-3,
,08 Bommenede verzonken Toren,Grevelingen,51.738861 3.977917,Netherlands,Zeeland,GR-3,
,09 Bommenede Polder op hoek,Grevelingen,51.734309 3.943346,Netherlands,Zeeland,GR-3,
,10 Den Osse Christoffelnol,Grevelingen,51.738020 3.903817,Netherlands,Zeeland,GR-4,
,13 Den Osse Haven,Grevelingen,51.744008 3.887232,Netherlands,Zeeland,GR-4,
,14 Den Osse P/ Kerkweg,Grevelingen,51.742735 3.879640,Netherlands,Zeeland,GR-4,
,"16a Kabbelaar, Le Serpent",Grevelingen,51.741287 3.843311,Netherlands,Zeeland,GR-5,
,"16a Kabbelaar, rif",Grevelingen,51.739861 3.843657,Netherlands,Zeeland,GR-5,
,17a Koepeltje,Grevelingen,51.740030 3.830472,Netherlands,Zeeland,GR-5,
,17b Koepeltje Oost,Grevelingen,51.739328 3.832637,Netherlands,Zeeland,GR-5,
,"21 Ouddorp,Preekhil",Grevelingen,51.794077 3.913823,Netherlands,Zeeland,GR-7,
,"21b Ouddorp,Haven",Grevelingen,51.796580 3.925124,Netherlands,Zeeland,GR-7,
,23 Bruinisse Stoofpolder,Oosterschelde,51.658529 4.105164,Netherlands,Zeeland,OS-15,
,26 Bruinisse Zoetersbout,Oosterschelde,51.644138 4.089895,Netherlands,Zeeland,OS-15,
,"26A Bruinisse, Goudzwaard",Oosterschelde,51.639966 4.079547,Netherlands,Zeeland,OS-15,
,26B Bruinisse Broezel,Oosterschelde,51.642680 4.084821,Netherlands,Zeeland,OS-15,
,29 Ouwerkerk Zuidbout,Oosterschelde,51.614029 3.958817,Netherlands,Zeeland,OS-17,
,"30 Ouwerkerk, Noordbout",Oosterschelde,51.621039 3.947841,Netherlands,Zeeland,OS-17,
,32 Zeelandbrug,Oosterschelde,51.629748 3.914444,Netherlands,Zeeland,OS-18,
,32a Zeelandbrug Halfweg,Oosterschelde,51.629621 3.911537,Netherlands,Zeeland,OS-18,
,33 Zeelandbrug Kurkenol,Oosterschelde,51.629436 3.897246,Netherlands,Zeeland,OS-18,
,"34 Zierikzee, Levensstrijd",Oosterschelde,51.643175 3.890676,Netherlands,Zeeland,OS-19,
,42a Schelphoek Caroline,Oosterschelde,51.683777 3.823494,Netherlands,Zeeland,OS-21,
,42b Schelphoek Punt,Oosterschelde,51.684268 3.818667,Netherlands,Zeeland,OS-21,
,43 Dijkval,Oosterschelde,51.687703 3.787436,Netherlands,Zeeland,OS-21,
,44 Plompe toren,Oosterschelde,51.681668 3.772420,Netherlands,Zeeland,OS-22,
,45a Burghsluis,Oosterschelde,51.673335 3.755139,Netherlands,Zeeland,OS-22,
,45b Burghsluis Oostbout,Oosterschelde,51.673883 3.757133,Netherlands,Zeeland,OS-22,
,46 Burghsluis Westbout,Oosterschelde,51.670321 3.739045,Netherlands,Zeeland,OS-22,
,50 Vliete polder Westnol,Oosterschelde,51.597137 3.745166,Netherlands,Zeeland,OS-2,
,51 Vliete polder Peilhuisje,Oosterschelde,51.599440 3.751876,Netherlands,Zeeland,OS-2,
,52 Vliete polder Oostnol,Oosterschelde,51.599372 3.762089,Netherlands,Zeeland,OS-2,
,53 s-Gravenhoek Oesterputten,Oosterschelde,51.605465 3.801818,Netherlands,Zeeland,OS-3,
,54 s-Gravenhoek Koningsheim,Oosterschelde,51.605690 3.808039,Netherlands,Zeeland,OS-3,
,55 s-Gravenhoek Colijnsplaat,Oosterschelde,51.605735 3.838914,Netherlands,Zeeland,OS-3,
,57 Katshoek,Oosterschelde,51.563546 3.899639,Netherlands,Zeeland,OS-4,
,58 Kats Lange Pier,Oosterschelde,51.567067 3.896963,Netherlands,Zeeland,OS-4,
,59 Kats Haven Noord,Oosterschelde,51.576487 3.891638,Netherlands,Zeeland,OS-4,
,60 Kats Haven Zuid,Oosterschelde,51.572139 3.893858,Netherlands,Zeeland,OS-4,
,62 Puttis Place,Oosterschelde,51.545923 3.923862,Netherlands,Zeeland,OS-5,
,63 Goese Sas,Oosterschelde,51.540064 3.929060,Netherlands,Zeeland,OS-5,
,64 Kattendijke-Wemeldinge P,Oosterschelde,51.528996 3.965113,Netherlands,Zeeland,OS-6,
,65 Kattendijke Tetjes,Oosterschelde,51.528872 3.969197,Netherlands,Zeeland,OS-6,
,"66 Kattendijke, Paal 51-52",Oosterschelde,51.526167 3.977005,Netherlands,Zeeland,OS-6,
,67 Kattendijke Klein Stelle,Oosterschelde,51.524658 3.984553,Netherlands,Zeeland,OS-6,
,68 Wemeldinge West - De Hoek,Oosterschelde,51.524467 3.988882,Netherlands,Zeeland,OS-7,
,68a Wemeldinge Galjoen zonder poen,Oosterschelde,51.524790 3.988153,Netherlands,Zeeland,OS-7,
,70 Wemeldinge Oost - Linda,Oosterschelde,51.521503 4.005942,Netherlands,Zeeland,OS-7,
,71 Yerseke Franse trap,Oosterschelde,51.511774 4.024997,Netherlands,Zeeland,OS-8,
,71A Yerseke Wrak Ketel,Oosterschelde,51.517251 4.032920,Netherlands,Zeeland,OS-8,
,72 Anna Jacobapolder,Oosterschelde,51.643407 4.099277,Netherlands,Zeeland,OS-14,
,73 Sint Annaland,Oosterschelde,51.609843 4.103196,Netherlands,Zeeland,OS-13,
,74 Stavenisse Quaak,Oosterschelde,51.605050 4.038338,Netherlands,Zeeland,OS-1,
,75 Stavenisse Irenehoeve,Oosterschelde,51.601330 4.033583,Netherlands,Zeeland,OS-12,
,76 Stavenisse Oostnol,Oosterschelde,51.598956 4.018598,Netherlands,Zeeland,OS-12,
,77 Stavenisse Haven,Oosterschelde,51.595731 4.006366,Netherlands,Zeeland,OS-12,
,78a Gorishoek Punt,Oosterschelde,51.525395 4.076206,Netherlands,Zeeland,OS-11,
,78b Gorishoek Veenblokken,Oosterschelde,51.526684 4.070347,Netherlands,Zeeland,OS-11,
,79 Strijenham,Oosterschelde,51.521373 4.141772,Netherlands,Zeeland,OS-9,
,79A Tholen Gemaal - Dickys,Oosterschelde,51.524322 4.111621,Netherlands,Zeeland,OS-10,
,79z Strijenham Schelphoekje,Oosterschelde,51.525934 4.134582,Netherlands,Zeeland,OS-10,
,80 Strijenham Haventje,Oosterschelde,51.523133 4.152972,Netherlands,Zeeland,OS-9,
,80 Vuilnisbelt,Oosterschelde,51.524405 4.102590,Netherlands,Zeeland,OS-10,
,80A Wrak den Boer,Oosterschelde,51.524288 4.083247,Netherlands,Zeeland,OS-11,
,81 Bergse Diep - Oesterdam,Oosterschelde,51.516650 4.172659,Netherlands,Zeeland,OS-9,
,HMS Aboukir,Noordzee,52.257222 3.701389,Netherlands,Zuid-Holland,,
,HMS Cressy,Noordzee,52.256944 3.692222,Netherlands,Zuid-Holland,,
,HMS Hogue,Noordzee,52.266667 3.697222,Netherlands,Zuid-Holland,,
,Oostvoornse Plas / Stormvogel,Binnenwater,51.931902 4.082428,Netherlands,Zuid-Holland,,
,Rem 3,Noordzee,52.288287 4.157327,Netherlands,Zuid-Holland,,
,Rode Poon (Trevier),Noordzee,52.440000 3.830000,Netherlands,Zuid-Holland,,
,"Arguineguin Reef, ES-Gran",Atlantische oceaan,27.766167 -15.688706,Spain,Gran Canaria,,
,"Bahia Blanca, ES-Gran",Atlantische oceaan,27.786550 -15.720775,Spain,Gran Canaria,,
,"Balito, ES-Gran",Atlantische oceaan,27.773524 -15.701784,Spain,Gran Canaria,,
,"Medio Almud, ES-Gran",Atlantische oceaan,27.800681 -15.740845,Spain,Gran Canaria,,
,"Mogan Wrecks, ES-Gran",Atlantische oceaan,27.816185 -15.760988,Spain,Gran Canaria,,
,"Pasito Bay, ES-Gran",Atlantische oceaan,27.747985 -15.619313,Spain,Gran Canaria,,
,"Iles Medes, ES",Middellandse zee,42.045637 3.220456,Spain,L'Estartit,,
,"El cap vermell, ES-Mal",Middellandse zee,39.654876 3.453135,Spain,Mallorca,,https://www.albatros-diving.com/dives/ 
,"Skylight Cave, ES-Mal",Middellandse zee,39.642831 3.438695,Spain,Mallorca,,https://www.albatros-diving.com/dives/ 
,"The Big Cheese, ES-Mal",Middellandse zee,39.708520 3.475459,Spain,Mallorca,,https://www.albatros-diving.com/dives/ 
,"The Conger Cave, ES-Mal",Middellandse zee,39.632744 3.434300,Spain,Mallorca,,https://www.albatros-diving.com/dives/ 
,"The Mushroom, ES-Mal",Middellandse zee,39.637053 3.435628,Spain,Mallorca,,https://www.albatros-diving.com/dives/ 
,"Three Caves, ES-Mal",Middellandse zee,39.679577 3.456964,Spain,Mallorca,,https://www.albatros-diving.com/dives/ 
,"Sail rock, TH",Gulf of Thailand,9.944978 99.990053,Thailand,Koh Pha Ngan,,https://www.spotmydive.com/en/dive-sites/sail-rock 
,"Chumphon Pinnacle, TH",Gulf of Thailand,10.172237 99.778876,Thailand,Koh Tao,,https://www.spotmydive.com/en/dive-sites/chumphon-pinnacle 
,"Green Rock, TH",Gulf of Thailand,10.125707 99.810301,Thailand,Koh Tao,,https://member-diving.com/en/divesite/green-rock/ 
,"HTMS Sattakut, TH",Gulf of Thailand,10.105600 99.813600,Thailand,Koh Tao,,https://www.spotmydive.com/en/dive-sites/htms-sattakut-lci-742 
,"Southwest Pinacle, TH",Gulf of Thailand,9.999358 99.779099,Thailand,Koh Tao,,https://www.spotmydive.com/en/dive-sites/south-west-pinnacle 
,"White Rock, TH",Gulf of Thailand,10.108800 99.814500,Thailand,Koh Tao,,https://www.spotmydive.com/en/dive-sites/white-rock/ 
